Column1,Column2,Column3,Column4,Column5
0.018715281,32.12243986,-5.84525E-06,-0.010032645,0
-9557.93721,8245.802515,-0.814652691,0.059530715,0
2.645429224,-63.36010128,-0.000302739,0.007250838,0
-2.514747516,29.87403254,0.005841127,-0.06938988,0
-3.711705037,29.97474601,0.005962203,-0.048149173,0
-1.495831463,32.07511698,-0.762587044,0.024999708,0
-2.534448295,30.10806864,-0.008164179,0.09698665,0
-2.534313267,30.10646457,0.002187386,-0.025985125,0
-4.656688601,29.580556,0.005483691,-0.034833901,0
-1.287890629,29.96316973,-0.005258253,0.122334876,0
0.017580803,30.2060173,2.06076E-06,0.00354064,0
-1.265031863,29.48475176,-0.001942753,0.045280748,0
-3.83211598,30.93215213,0.027109564,-0.218823537,0
2.131390425,-31.64344949,-1.265889861,-0.079546221,0
-3.714220391,29.99505934,-0.002093671,0.016907934,0
-1.429577116,33.31989307,0.016078781,-0.374756462,0
-3.717309563,30.02000667,0.004895713,-0.039536483,0
4.479358007,-38.82110273,-0.001626071,0.014092614,1
2.84038932,-34.67366317,-0.008588461,0.104842463,0
3.190188387,-38.94329067,-0.00162383,0.01982243,1
-4.699907394,29.85241979,0.028957745,-0.18393102,0
6.283423748,-124.1308228,-1.64900235,-0.147361329,0
-2.666339714,31.67053509,0.018951354,-0.225102419,0
0,0,-0.00545526,0.064797071,0
-1.57945151,-29.94134962,-0.955267801,0.003338005,0
-2.624176949,-35.2428324,0.002539018,0.034099146,0
3.9893295,-34.56711572,-0.876374395,-0.115167177,0
-2.516503128,29.89488839,-0.008373548,0.099473864,0
-2.535546167,30.12111086,-0.004686831,0.055677379,0
-4.72266184,65.38887526,-1.30147825,-0.814839747,0
-2.515383982,29.88159346,-0.005280289,0.062727381,0
3.352662522,29.89190079,-0.545347667,0.060156676,0
6.101262208,187.6725828,-2.052805287,0.103406534,0
-2.692529672,31.98381107,-0.552320102,-0.107780092,0
-3.946817288,31.86572921,-0.009279802,0.07492307,0
4.609070531,-29.5468763,0.006096473,-0.039082007,0
-3.379501479,27.28534694,0.00034197,-0.002760987,0
-2.80624266,30.1001991,-1.171361799,-0.18900418,0
0,0,-0.001955299,0.015782823,0
-2.693220727,31.99201993,-0.004267952,0.05069782,0
2.663583044,-32.5144961,-0.002420604,0.02954844,0
2.880601129,30.12219228,-1.458559176,0.099694903,0
4.070172389,-35.26761075,-0.00335706,0.029088566,0
-2.625338764,31.1878052,-0.003619486,0.042997813,0
1.596662063,29.48761681,-0.794073791,0.106266087,0
-1.544900491,29.979594,-1.227798958,-0.063430126,0
4.610287046,-29.55467488,0.013688877,-0.087753821,0
0.017213451,29.5146134,8.15956E-06,0.013990597,0
-0.942103812,-35.9110543,-1.564579833,0.075200418,0
0,0,-1.964094353,0.125856004,0
-2.624155687,-35.24254684,-0.075986848,-0.010697998,0
3.738904624,-32.41046229,0.002104283,-0.018240849,0
1.931549341,-34.71406625,-1.395738606,-0.006855191,0
-3.717446567,30.02111308,-0.015289391,0.123473073,0
-4.71718573,38.0855135,-0.004923871,0.039754242,0
-0.462747896,30.20388958,-1.31415209,0.022506355,0
1457.509979,-4422.372878,-0.036365831,-0.0559359,0
0.017220069,29.52596117,-2.26028E-05,-0.038755267,0
1.362670967,-117.2570695,-1.59669134,0.072837343,1
1.275488296,-35.91467387,-1.465786097,-0.027877347,0
-3.943984345,31.84285666,0.006972159,-0.05629167,0
1.381223013,30.04124807,-0.817018426,0.06103896,0
-0.376770527,32.10214237,-1.397218893,0.037454448,0
2.933813853,-35.81413035,0.001228394,-0.014995455,0
0.018834922,32.32778909,1.70525E-05,0.029268557,1
3.111482249,-31.55917439,-1.05627506,-0.021979234,0
-1.298204538,30.20312599,-0.763275457,-0.110339324,0
3.462323661,30.0439422,0.005097255,0.044230885,0
-5045.372929,-5671.369499,-0.001965321,0.047070967,0
2.743500276,-35.37760623,-1.095946002,-0.059222273,0
-3.147791727,-29.80876303,0.003080186,0.029168554,0
-1.29799619,30.19827871,-0.00428447,0.099679509,0
5.193141497,-65.0666437,-0.889858275,-0.040918607,0
4.262981022,-36.93827704,-0.006103108,0.052882782,0
0.017220069,29.52596117,-2.26028E-05,-0.038755267,0
2.141801697,32.27343768,0.000710621,0.010707895,1
3.190694484,-38.9494687,-0.000754013,0.009204391,1
-1.297601787,30.1891028,0.006531075,-0.151947448,0
2.763545532,59.98851242,-0.820577119,-0.029682037,0
1.931549341,-34.71406625,-1.395738606,-0.006855191,0
-4.298199307,29.20244986,-0.956994021,-0.162456889,0
-2.534488198,30.10854267,0.00130233,-0.015471075,0
0.029015034,-29.9055725,2.68864E-05,-0.027711643,0
1.479759941,-35.44140923,-0.000813343,0.019480196,0
3402.716591,-4791.688366,-0.312619577,0.003542877,0
3.445226225,29.89558103,-0.0138588,-0.120258247,0
-12.28634309,-0.65288967,-1.928242302,-0.046009048,1
-452.4370321,-26.01404293,-0.002486741,0.057907163,1
9.910704453,-63.53844095,0.331866294,-2.127625443,0
8.137037292,-70.50656249,0.000844979,-0.007321656,0
-3.93994447,31.81794717,-0.001317288,0.010638068,0
5.143017105,-32.96979059,-0.03828288,0.24541597,0
-3.537801661,31.88725804,-1.245914202,-0.201065713,0
-3.941277852,31.82871521,-0.009076923,0.073302823,0
3.798805465,-35.73444882,-1.187547314,-0.120326225,0
3.352662522,29.89190079,-0.545347667,0.060156676,0
-1.265031863,29.48475176,-0.001942753,0.045280748,0
238.1967861,30.16448905,-1.1079559,0.106966275,0
-2.534532246,30.10906594,-0.002357,0.028000069,0
0.029039449,-29.93073624,6.18834E-05,-0.063782754,0
3.74088043,-32.42758945,-0.110922283,-0.113459876,0
3.445226225,29.89558103,-0.0138588,-0.120258247,0
-2.225057619,-29.88263912,0.002007644,0.026962758,0
2.232329575,-30.05378249,-1.155474173,0.010148847,0
2.531698215,-35.25315566,-1.417883365,0.00254358,0
-0.690761353,32.0541373,-1.396499078,-0.023504008,0
4.608530251,-29.54341278,0.000855997,-0.005487447,0
-3.716660894,30.0147682,0.001280031,-0.010337192,0
0.029001467,-29.89158895,1.24384E-05,-0.012820205,0
100.7984307,382.5973497,0.011468191,-0.099370653,0
-3.715905235,30.00866569,0.009749896,-0.078737579,0
8.843664333,119.5448286,-2.25658094,0.178534098,0
2.714974412,-63.9172341,-1.284887301,-0.010243703,0
-3.22078556,38.25881584,0.00475247,-0.056453269,0
-2.535151004,30.11641649,-0.68084183,-0.062871467,0
2.023039305,-31.96586547,-1.291687818,0.10949572,0
5.287903924,-34.36659226,-0.494812605,-0.089824902,0
2.511061153,-30.65343472,0.004483684,-0.054733958,0
-0.1500548,-34.77858418,-1.281075332,0.091163015,0
-1.509577134,-35.45590559,-1.413884239,-0.032697176,0
-1.379511754,30.16920227,-0.554884777,0.01141554,0
-2.511395195,29.832165,-0.001098663,0.013050707,0
-3.683395362,29.74612458,-0.000795404,0.006423473,0
-4.656688601,29.580556,0.005483691,-0.034833901,0
0.033748156,-34.78396475,-7.49346E-05,0.077234539,0
4.067506468,-35.24451083,-0.000322231,0.002792094,0
-3.147791727,-29.80876303,0.003080186,0.029168554,0
-2.534904527,30.11348846,-0.005291468,0.062860188,0
-3.042894651,60.31558322,-1.238243523,-0.025868751,0
3.719677997,-32.23061413,-0.018783471,0.162756779,0
-2.515383982,29.88159346,-0.005280289,0.062727381,0
-3.678267469,29.69751741,0.008219633,-0.0663635,0
4906.77128,-669.4951999,-0.013220557,0.10676571,0
2.590319015,-31.62096421,-0.003596584,0.043904808,0
4.74842479,-41.15301485,0.010345567,-0.089661577,0
-1.299085584,30.22362379,-0.004422315,0.10288652,0
5.729140855,-36.72719153,0.007699948,-0.049361235,0
3.46655644,30.08067168,0.005620798,0.048773868,0
0.017213451,29.5146134,8.15956E-06,0.013990597,0
1225.584318,-6834.62279,-1.449165603,0.091867171,0
0,0,-1.301563376,-0.039515224,0
-3.880391549,-36.95252127,-1.146426273,0.086989221,0
4.604656523,-34.48372645,-1.371026525,-0.201150114,0
-3.714220391,29.99505934,-0.002093671,0.016907934,0
3.431613364,29.77745689,0.002634441,0.02286008,0
-3.681533585,29.72388731,0.001267502,-0.010233532,0
1.632600831,-39.06216141,-0.001351436,0.032334926,1
0.017447476,29.976945,6.39515E-06,0.010987676,0
-4.71718573,38.0855135,-0.004923871,0.039754242,0
-2.534737331,30.11150225,-0.000135574,0.001610561,0
0,0,-0.007411491,0.047075596,0
4.932227178,-60.20948699,-0.00690669,0.084312466,0
-2.516193192,29.8912065,0.005637351,-0.066969111,0
-2.478946919,29.44470091,-0.007749111,0.092043216,0
-4.033619968,93.84340334,-0.786519737,-0.030899765,0
-1.28918841,29.99336301,-0.001125159,0.026177159,0
0.034430485,-35.48723654,3.46298E-05,-0.035692685,0
2.511061153,-30.65343472,0.004483684,-0.054733958,0
5033.626627,-587.3216147,0.001751114,-0.040740195,0
3.637011715,-31.5143196,0.003758463,-0.032566678,0
-1.296746426,30.16920257,0.000957649,-0.022279987,0
0.354652946,76.78578,-1.47794949,0.065860601,0
0.017448508,29.97871759,-5.97556E-06,-0.01026676,0
3.859480541,126.7856349,-1.183855072,1.415617784,0
6.515733317,-70.38292543,-1.162222946,-0.18137348,0
-4.038939614,31.82345442,-0.694583676,-0.042350676,0
-2.692740212,31.98631202,-0.000259012,0.003076734,0
2.841381566,-34.68577587,0.005327609,-0.065036057,0
1.282788759,-30.7237952,0.003081118,-0.073795194,0
-3.712865945,29.98412119,-0.001270282,0.010258464,0
5.506339265,-41.0707367,-1.635750183,-0.215745982,0
-10.71227588,76.03464904,-1.247977256,-0.184939553,0
5.681754889,-69.35924376,0.00536936,-0.065545721,0
356.2091672,-123.5767075,-0.002731734,0.063554639,0
0,0,0,0,0
1.179750736,30.19770807,0.000796738,0.020393853,0
0.017220069,29.52596117,-2.26028E-05,-0.038755267,0
-1.219500175,-35.46423091,-1.545709445,-0.023290514,0
-2.535639939,30.12222482,0.002310077,-0.027442641,0
-1.769795846,-29.92952319,-0.954129898,0.064399051,0
-8206.15542,-1496.755349,-3.06461E-05,-0.052653778,0
-4.69820702,29.84161951,-0.003325952,0.021125464,0
8.852556972,-64.99122248,-1.337914699,0.122731221,0
0.034300952,-35.35372701,-9.61355E-06,0.009908609,0
-2.533833727,30.10076786,0.006537524,-0.077662747,0
0.017597804,30.23522726,1.16012E-05,0.019932364,0
-3.975151703,32.094495,0.001879913,-0.015178001,1
1.364364783,-32.61105312,-0.413469482,0.039940949,0
5.732052838,-36.74585906,0.0049716,-0.031870904,0
0.171004348,-39.10920873,-1.593966666,-0.076986492,1
-4.010394179,29.24618121,-0.958954373,-0.148438905,0
1.509388436,-31.96777018,-1.294329188,0.142379225,0
-9.259208096,61.88826608,-1.022851714,-0.117120698,0
2.886487555,-35.23640105,0.003479516,-0.042475716,0
1.253228088,-30.01579398,-0.00486014,0.116404169,0
0,0,-2.39479E-05,-0.041061722,0
-1715.048898,-1377.979073,-0.448816402,-0.004782268,0
-3.713314441,29.98774313,-0.007178998,0.057975686,0
6.384644664,-60.42439783,-1.021436972,0.067195635,0
2.840543349,-34.67554345,-0.002298324,0.028056479,0
-1.298899841,30.21930243,0.00099485,-0.023145479,0
4.069530824,-35.26205166,0.00116721,-0.01011375,0
-2.536338857,30.13052764,0.010698851,-0.127097376,0
5.361688809,-34.37160593,0.009549253,-0.061216377,0
1.322891405,-31.68428498,0.000485722,-0.011633415,0
-2.712860088,32.22531042,-0.003794074,0.045068744,1
0,0,0.001783068,-0.021182022,0
-4.170627522,2.869354288,-2.002501015,1.280018298,0
-4.991693062,31.7085957,0.001894619,-0.012035136,0
1.579225564,59.90920609,-1.242250513,0.041863087,0
1.913991513,60.39448477,-1.98317348,0.007275,0
-5.158749998,-59.58682625,-0.921568256,0.062959738,0
3.449912163,29.93624276,0.007633649,0.066240174,0
-2.534292816,30.10622162,0.007161336,-0.085073343,0
2.886487555,-35.23640105,0.003479516,-0.042475716,0
2.440663565,-29.79406582,-0.182421651,-0.045742205,0
5.54095665,-35.52081913,0.012486639,-0.080046762,0
-1.219500175,-35.46423091,-1.545709445,-0.023290514,0
0.029101395,-29.9945841,1.19896E-05,-0.012357575,0
3.430140335,-29.72180109,-0.007081802,0.061363062,0
1.826299868,-35.30512367,-1.413192545,-0.054407202,0
4.068967074,-35.25716683,-1.163469955,-0.168280657,0
2.443718107,30.17243399,-1.449644972,0.21701832,0
-1.28918841,29.99336301,-0.001125159,0.026177159,0
-1.780471121,32.02758304,-1.312736715,-0.06481861,0
-2.477103301,29.42280259,-0.005480238,0.065093758,0
0,0,-1.442545733,0.138440638,0
-3.976472858,32.10516172,0.002168318,-0.017506523,1
2.986967163,59.87328835,-0.814064924,0.059851951,0
0.029015034,-29.9055725,2.68864E-05,-0.027711643,0
0.03377649,-34.81316867,-0.70131579,-0.003610589,0
-1.288918154,29.98707542,-0.002731734,0.063554639,0
-3.713330892,29.98787598,0.007524897,-0.060769071,0
2.99378695,-90.12242473,-1.228100145,-0.054195428,0
2.612554688,-30.6406016,-1.017124531,-0.102222553,0
-3.714220391,29.99505934,-0.002093671,0.016907934,0
1.283178646,-30.73313329,-0.005287309,0.12663519,0
2.2258136,-77.66380968,-1.583517846,-0.115674815,0
2.004292763,30.19332256,0.001759457,0.026505042,0
-151.6898715,89.37427761,15.28326003,9.198937754,0
3.444908347,29.89282268,-0.003175293,-0.027553268,0
0.033750687,-34.78657361,-5.63555E-05,0.058085133,0
1.474673062,-35.31957449,0.000425572,-0.010192781,0
-1.379511754,30.16920227,-0.554884777,0.01141554,0
2.84330895,-63.91621095,-1.290965126,0.061807287,0
-4.949631957,39.97191567,0.006177275,-0.049886035,0
-3.379501479,27.28534694,0.00034197,-0.002760987,0
-2.520713192,27.34858598,-1.066541951,-0.174814837,0
-5.763928684,82.29922524,-1.135018737,0.057843184,0
-0.185111497,-29.98836128,-1.070667298,0.018697159,0
1.632408007,-39.05754782,0.001000815,-0.023945835,1
0,0,0,0,0
4.573183594,-29.3191021,0.268682513,-1.722548388,0
-1.766129065,-41.37915522,-0.120657103,0.010093754,0
-3.686280841,29.76942694,-0.007236563,0.058440566,0
0,0,-1.163887591,-0.150946617,0
-5.550376132,-104.1676752,-2.619444161,0.090881592,0
3.034361662,-37.04155394,-0.005288771,0.064561943,0
2.842082209,-34.69432887,0.006095381,-0.074408523,0
3.285236734,29.99536016,-1.14181609,0.042913456,0
0.033750687,-34.78657361,-5.63555E-05,0.058085133,0
1.474740884,-35.32119889,0.002792491,-0.066882336,0
-2.350089676,-34.6889301,-1.103195362,0.107636531,0
-2.199990322,29.45649155,-1.208605135,-0.127696896,0
-3.51387652,30.00747774,-1.168097685,-0.229437885,0
-1.297416718,30.18479712,-0.002854976,0.066421898,0
0.232266575,30.20268536,-1.163016379,-0.090249303,0
4.747733292,-35.01963755,-1.400152293,-0.160707379,0
-5.033575708,59.79654162,-0.002880806,0.034222641,0
2.469066579,-30.14079172,-0.008826274,0.107745532,0
-5.969431358,37.91945601,0.02139111,-0.135882162,0
2.232329575,-30.05378249,-1.155474173,0.010148847,0
0.035150984,60.39378486,7.66276E-05,0.131655731,0
-3.796542062,30.64500585,0.009858809,-0.079578534,0
-17.35751689,5.883831292,-0.092434778,0.031333436,0
0,0,-0.702952295,0.115369256,0
0,0,-1.553448001,-0.180221206,1
-53.93628538,-199.0757305,-0.002764957,-0.070773735,0
-3.678153712,29.69659897,0.002394018,-0.019328772,0
5.539418383,-35.51095793,-0.000403455,0.002586383,0
-2.689648718,31.95177758,0.002318771,-0.02754592,0
-3.714547489,29.99770089,0.000296611,-0.002395355,0
3.087225545,-35.80525806,-1.193110093,-0.06224608,0
3.430692634,29.76946735,0.000354549,0.003076563,0
4.478793079,-38.81620668,-0.005665114,0.049097654,1
4.305827704,-38.83551547,-1.286186502,-0.165210316,1
-2.199990322,29.45649155,-1.208605135,-0.127696896,0
-1.296290048,30.15858479,0.00392626,-0.091345652,0
5.388544011,-71.66868376,-1.437708286,-0.076464564,0
-4.70202982,29.86590081,-0.017807175,0.113105904,0
-0.447888729,-35.48731979,-1.547451315,0.033954773,0
-1.865100452,-29.92674728,-0.95419113,0.027792423,0
2.840849445,-34.67928007,0.005891506,-0.07191975,0
-3.630124129,29.30171018,0.006639793,-0.053595217,0
-0.331188221,30.20163647,-1.311112746,-0.062892733,0
-2.511467658,29.83302577,0.002140195,-0.025422776,0
3.525124038,-30.54482477,-0.000186332,0.001614549,0
5.137700926,-32.93571072,-0.037036773,0.237427689,0
-2.692740212,31.98631202,-0.000259012,0.003076734,0
1.48023003,-35.45266823,0.001945098,-0.046586618,0
2.474730499,-30.20993325,-0.003710209,0.045291863,0
0.017590477,30.22263868,3.72919E-05,0.064072067,0
-1.713815159,38.33918088,-0.572186113,-0.044884372,0
2.004292763,30.19332256,0.001759457,0.026505042,0
-2.53444145,30.10798733,0.008979788,-0.106675706,0
-1.636944798,-35.31514168,-1.043633962,0.108796966,0
-4.535008847,-77.58223563,-1.226838588,0.026706272,0
-0.985933615,-30.71334803,-1.340719806,0.043490025,0
3.795478126,60.2750458,-0.816892873,0.122423275,0
3.405832168,-38.94737009,-1.29681392,-0.042044003,1
-4.696866137,29.83310263,0.033206048,-0.21091498,0
0.018698913,32.0943464,-3.85254E-05,-0.066124101,0
-3.681346627,29.72957953,0.000401604,-0.003243245,0
-38.48234046,2.21579982,-5.564536435,-8.098557378,0
1.962861068,30.77751213,-0.494626213,-0.099689509,0
-3.679075686,29.70404278,-0.008507153,0.068684873,0
3.381136222,-41.27423046,-0.005882695,0.071811274,0
1.821342782,27.44464758,-0.003493214,-0.052637,0
-2.53444145,30.10798733,0.008979788,-0.106675706,0
4.067506468,-35.24451083,-0.000322231,0.002792094,0
-1.379511754,30.16920227,-0.554884777,0.01141554,0
0.037649506,-38.84560193,-4.42303E-05,0.045635503,0
4.262839804,-36.93705341,0.005543672,-0.048035326,0
-2.535960465,30.12603252,0.000690715,-0.008205371,0
-4.142145143,31.80409702,-1.038608005,-0.195651889,0
1.632393866,30.17738787,-0.820536709,0.063764035,0
-3.147791727,-29.80876303,0.003080186,0.029168554,0
-2.533209534,30.09335274,0.001579444,-0.018763066,0
-5.368906285,38.03215189,-1.269880519,-0.043791107,0
-2.864823982,-35.37163813,-1.090387645,0.119076897,0
4.996048049,-32.03012515,0.16150504,-1.03542372,0
-6.757072742,54.55510974,0.002261583,-0.018259522,0
0.034876365,-35.94680083,-0.000094578,0.097480769,0
4.262009224,-36.92985652,-1.398686505,-0.139444381,0
-4.700509202,29.85624229,-0.0025067,0.015921818,0
0.022366465,38.389242,7.06129E-06,0.012119826,0
-1.377794284,32.08381871,0.001578085,-0.036747861,0
-1.287242568,29.94809239,0.001007488,-0.023439526,0
2.054590416,30.96762306,-0.011066269,-0.166795318,0
0,0,-0.004052314,0.094449387,0
5.729140855,-36.72719153,0.007699948,-0.049361235,0
-0.331188221,30.20163647,-1.311112746,-0.062892733,0
-1.265031863,29.48475176,-0.001942753,0.045280748,0
-86.93870998,88.28082758,-1.462077263,0.031841605,0
1.540523491,27.4518608,-0.74080295,0.102363381,0
2.840381488,-34.67356755,-7.84228E-05,0.000957336,0
-3.222443912,38.27851493,0.000955551,-0.011350728,0
2221.987436,4085.605347,-1.200701824,0.008232809,0
8.103418502,-70.21525925,0.007469755,-0.064724634,0
-4.73290756,30.06542163,0.005800128,-0.036844855,0
4.368088422,-41.17847996,-1.372300105,-0.075324109,0
5.030199944,-32.2490761,0.001923557,-0.0123321,0
-3.717309563,30.02000667,0.004895713,-0.039536483,0
-4.953377565,40.00216421,-0.00917956,0.07413169,0
-0.768508895,-59.79325544,-1.301122847,0.109080573,0
12178.58892,-7591.514471,0.000690715,-0.008205371,0
-2.535749046,30.12352096,-0.007277143,0.086449075,0
0.01601136,27.48149759,-6.83157E-05,-0.117255336,0
0.017586292,30.21544726,-1.81686E-05,-0.031215962,0
-305.931514,-7904.418353,-0.138838448,-0.105605183,0
3.034075977,-37.03806647,0.003000068,-0.036622923,0
8.360031071,-61.12246955,-1.24467272,0.000206487,0
-0.595021737,30.20646354,-1.316322017,0.036396476,0
12.20486399,-105.7538481,0.001979771,-0.017154506,0
-6.097487875,59.568783,-1.169846171,-0.096415567,0
-4.867424192,30.91643687,0.019281625,-0.122471173,0
-2.220703908,-29.82416855,0.006055354,0.08132372,0
-3.381003066,27.29747042,0.004460526,-0.036013298,0
-3.854125769,31.10981119,0.015673973,-0.126517492,0
-52.47602523,11.73476454,-9.645156263,-5.559915002,0
-3.77497653,-35.74803881,0.001412926,0.01338004,0
-3.377032873,27.26541596,0.007220849,-0.058299536,0
2.896611787,-35.35999122,-0.001961295,0.023942234,0
0.018210127,31.28727511,-3.68434E-05,-0.063301512,0
-1.286421358,29.92898669,0.002366168,-0.055049612,0
12178.58892,-7591.514471,0.000690715,-0.008205371,0
0.017225221,29.53479528,4.73762E-05,0.081232442,0
7.994543426,-97.58980542,-0.325695192,-0.017218622,0
0.022364346,38.38560356,-2.97352E-05,-0.051036782,0
8.119900229,-59.26028571,-1.180688726,-0.179478751,0
-0.58991575,29.98651906,-1.301959963,-0.047243449,0
0,0,0,0,0
6.345912282,-77.46586615,-0.004151888,0.050682953,0
-2.533907034,30.10163871,-0.006967338,0.082768745,0
-4.010394179,29.24618121,-0.958954373,-0.148438905,0
5.507985085,-38.68525094,-1.557004856,-0.110564698,1
3.462559698,30.04599039,-0.009442222,-0.081933864,0
